1716772997904,47.25,505370664,116551360512
1716773003019,48.35,506637488,116551307264
1716773008020,49.2,500588696,116551294976
1716773013039,50.15,497648808,116551286784
1716773018055,50.86,495625112,116551274496
1716773023059,51.35,490293848,116551262208
1716773028060,52.04,487842008,116551254016
1716773033060,52.44,485171792,116551241728
1716773038083,53.37,482139408,116551233536
1716773043091,53.82,478988064,116551221248
1716773048092,54.15,476264832,116551208960
1716773053092,54.54,473986792,116551200768
