1716736595504,47.0,511064288,118119239680
1716736600684,49.08,500146544,118119178240
1716736605692,50.19,498661112,118119137280
1716736610704,51.94,496688984,118119084032
1716736615740,53.07,508620112,118119063552
1716736620747,53.78,504009456,118119055360
1716736625748,54.6,502128056,118119038976
1716736630755,55.27,499567512,118119030784
1716736635779,55.97,498014992,118119018496
1716736640787,56.7,495761768,118119010304
1716736645792,56.96,494165240,118119002112
1716736650799,57.52,492313432,118118993920
