1716763616769,paho810657126762643,topic/maintenance,METAVERSE,157
1716763616815,paho810657126762643,topic/maintenance,METAVERSE,205
1716763616817,paho810657126607979,topic/v/lighting,METAVERSE,189
1716763616820,paho810657126607979,topic/s/lighting,METAVERSE,269
1716763616821,paho810657125474791,topic/v/lighting,METAVERSE,193
1716763616834,paho810657125474791,topic/s/lighting,METAVERSE,283
1716763616879,paho810657126762643,topic/maintenance,METAVERSE,103
1716763616912,paho810657126217184,topic/security,METAVERSE,188
1716763616935,paho810657126217184,topic/security,METAVERSE,145
1716763616961,paho810657126217184,topic/security,METAVERSE,57
1716763616964,paho810657126762643,topic/maintenance,METAVERSE,73
1716763617004,paho810657126217184,topic/security,METAVERSE,87
1716763617117,paho810657126448545,topic/occupancy,METAVERSE,213
1716763617179,paho810657126762643,topic/maintenance,METAVERSE,44
1716763617220,paho810657126762643,topic/maintenance,METAVERSE,24
1716763617221,paho810657125474791,topic/d/noise,METAVERSE,25
1716763617265,paho810657125474791,topic/s/noise,METAVERSE,17
1716763617271,paho810657126762643,topic/maintenance,METAVERSE,23
1716763617287,paho810657126217184,topic/security,METAVERSE,12
1716763617304,paho810657126762643,topic/maintenance,METAVERSE,64
1716763617309,paho810657126217184,topic/security,METAVERSE,9
1716763617334,paho810657126217184,topic/security,METAVERSE,46
1716763617380,paho810657126762643,topic/maintenance,METAVERSE,28
1716763617380,paho810657126217184,topic/security,METAVERSE,24
1716763617397,paho810657125474791,topic/v/noise,METAVERSE,29
1716763617402,paho810657126217184,topic/security,METAVERSE,10
1716763617401,paho810657126762643,topic/maintenance,METAVERSE,33
1716763617482,paho810657126217184,topic/security,METAVERSE,7
1716763617512,paho810657126217184,topic/security,METAVERSE,10
1716763617517,paho810657126217184,topic/security,METAVERSE,13
1716763617518,paho810657125474791,topic/v/rfid,METAVERSE,14
1716763617532,paho810657126448545,topic/queueing,METAVERSE,28
1716763617543,paho810657126217184,topic/security,METAVERSE,55
1716763617567,paho810657126217184,topic/security,METAVERSE,29
1716763617588,paho810657126217184,topic/security,METAVERSE,25
1716763617617,paho810657126448545,topic/occupancy,METAVERSE,129
1716763617628,paho810657126217184,topic/security,METAVERSE,45
1716763617650,paho810657126762643,topic/maintenance,METAVERSE,32
1716763617668,paho810657126217184,topic/security,METAVERSE,45
1716763617668,paho810657126448545,topic/occupancy,METAVERSE,164
1716763617668,paho810657126762643,topic/maintenance,METAVERSE,12
1716763617681,paho810657126217184,topic/security,METAVERSE,7
1716763617693,paho810657126217184,topic/security,METAVERSE,8
1716763617713,paho810657126217184,topic/security,METAVERSE,10
1716763617713,paho810657126762643,topic/maintenance,METAVERSE,22
1716763617751,paho810657126217184,topic/security,METAVERSE,8
1716763617758,paho810657126762643,topic/maintenance,METAVERSE,83
1716763617758,paho810657126217184,topic/security,METAVERSE,7
1716763617764,paho810657126217184,topic/security,METAVERSE,9
1716763617783,paho810657126217184,topic/security,METAVERSE,8
1716763617801,paho810657126762643,topic/maintenance,METAVERSE,35
1716763617811,paho810657126217184,topic/security,METAVERSE,8
1716763617844,paho810657126217184,topic/security,METAVERSE,9
1716763617853,paho810657125474791,topic/d/lighting,METAVERSE,10
1716763617853,paho810657126607979,topic/d/lighting,METAVERSE,10
1716763617858,paho810657126762643,topic/maintenance,METAVERSE,16
1716763617869,paho810657126217184,topic/security,METAVERSE,10
1716763617876,paho810657126762643,topic/maintenance,METAVERSE,24
1716763617895,paho810657126217184,topic/security,METAVERSE,77
1716763617929,paho810657126448545,topic/occupancy,METAVERSE,111
1716763617937,paho810657126217184,topic/security,METAVERSE,10
1716763617937,paho810657126762643,topic/maintenance,METAVERSE,26
1716763617949,paho810657126217184,topic/security,METAVERSE,11
1716763617973,paho810657125474791,topic/c/noise,METAVERSE,69
1716763617975,paho810657126762643,topic/maintenance,METAVERSE,71
1716763617992,paho810657126762643,topic/maintenance,METAVERSE,42
1716763618001,paho810657125474791,topic/d/rfid,METAVERSE,6
1716763618006,paho810657126448545,topic/queueing,METAVERSE,11
1716763618038,paho810657126217184,topic/security,METAVERSE,87
1716763618059,paho810657126217184,topic/security,METAVERSE,8
1716763618062,paho810657125474791,topic/s/lighting,METAVERSE,6
1716763618062,paho810657126607979,topic/s/lighting,METAVERSE,6
1716763618072,paho810657125474791,topic/c/rfid,METAVERSE,10
1716763618074,paho810657126448545,topic/queueing,METAVERSE,12
1716763618074,paho810657126217184,topic/security,METAVERSE,16
1716763618087,paho810657126217184,topic/security,METAVERSE,7
1716763618088,paho810657126448545,topic/occupancy,METAVERSE,93
1716763618115,paho810657126217184,topic/security,METAVERSE,21
1716763618146,paho810657126217184,topic/security,METAVERSE,11
1716763618154,paho810657126448545,topic/occupancy,METAVERSE,92
1716763618163,paho810657126607979,topic/c/lighting,METAVERSE,22
1716763618164,paho810657125474791,topic/c/lighting,METAVERSE,23
1716763618174,paho810657126217184,topic/security,METAVERSE,21
1716763618197,paho810657125474791,topic/b/rfid,METAVERSE,34
1716763618202,paho810657126448545,topic/queueing,METAVERSE,39
1716763618218,paho810657126217184,topic/security,METAVERSE,23
1716763618250,paho810657126448545,topic/occupancy,METAVERSE,87
1716763618255,paho810657126607979,topic/c/lighting,METAVERSE,27
1716763618258,paho810657125474791,topic/c/lighting,METAVERSE,30
1716763618261,paho810657126762643,topic/maintenance,METAVERSE,19
1716763618262,paho810657126217184,topic/security,METAVERSE,8
1716763618268,paho810657126217184,topic/security,METAVERSE,7
1716763618299,paho810657125474791,topic/s/noise,METAVERSE,6
1716763618316,paho810657126762643,topic/maintenance,METAVERSE,23
1716763618327,paho810657126217184,topic/security,METAVERSE,18
1716763618354,paho810657126448545,topic/occupancy,METAVERSE,45
1716763618360,paho810657126762643,topic/maintenance,METAVERSE,12
1716763618376,paho810657126762643,topic/maintenance,METAVERSE,24
1716763618378,paho810657126217184,topic/security,METAVERSE,38
1716763618382,paho810657126217184,topic/security,METAVERSE,71
1716763618391,paho810657126217184,topic/security,METAVERSE,7
1716763618407,paho810657126762643,topic/maintenance,METAVERSE,55
1716763618411,paho810657126762643,topic/maintenance,METAVERSE,104
1716763618432,paho810657126217184,topic/security,METAVERSE,51
1716763618437,paho810657125474791,topic/s/rfid,METAVERSE,9
1716763618438,paho810657126217184,topic/security,METAVERSE,15
1716763618442,paho810657126448545,topic/queueing,METAVERSE,14
1716763618449,paho810657126607979,topic/b/lighting,METAVERSE,6
1716763618450,paho810657125474791,topic/b/lighting,METAVERSE,7
1716763618452,paho810657126762643,topic/maintenance,METAVERSE,114
1716763618462,paho810657126607979,topic/b/lighting,METAVERSE,6
1716763618463,paho810657125474791,topic/b/lighting,METAVERSE,7
1716763618479,paho810657126217184,topic/security,METAVERSE,51
1716763618479,paho810657126762643,topic/maintenance,METAVERSE,35
1716763618479,paho810657126217184,topic/security,METAVERSE,50
1716763618497,paho810657126217184,topic/security,METAVERSE,45
1716763618499,paho810657126762643,topic/maintenance,METAVERSE,23
1716763618513,paho810657126762643,topic/maintenance,METAVERSE,16
1716763618532,paho810657126448545,topic/occupancy,METAVERSE,104
1716763618536,paho810657126217184,topic/security,METAVERSE,94
1716763618538,paho810657126762643,topic/maintenance,METAVERSE,19
1716763618546,paho810657126217184,topic/security,METAVERSE,59
1716763618551,paho810657126762643,topic/maintenance,METAVERSE,12
1716763618566,paho810657126217184,topic/security,METAVERSE,29
1716763618578,paho810657126217184,topic/security,METAVERSE,14
1716763618578,paho810657125474791,topic/d/noise,METAVERSE,9
