1716746370754,45.88,509679928,117883400192
1716746377611,48.21,511302240,117883342848
1716746382612,51.62,330435312,117883289600
1716746387613,53.25,237254200,117883240448
1716746392665,54.19,505461048,117883228160
1716746397666,54.98,225360552,117883215872
1716746402667,55.86,574902176,117883211776
1716746407669,56.51,511032312,117883207680
1716746412680,56.95,440846056,117883199488
1716746417688,57.6,333342032,117883195392
1716746422692,57.87,570576080,117883191296
1716746427736,58.44,595276336,117883166720
