1716766430188,47.17,500799216,116566876160
1716766435482,49.16,494757880,116566839296
1716766440543,50.11,485118504,116566827008
1716766445563,50.34,474769016,116566818816
1716766450564,51.03,451864048,116566806528
1716766455588,51.99,438577840,116566794240
1716766460599,52.47,433677536,116566786048
1716766465603,53.32,427694944,116566773760
1716766470615,53.69,420821040,116566765568
1716766475631,54.28,412268672,116566753280
1716766480635,54.57,405815720,116566745088
1716766485639,54.93,399185240,116566700032
