1716757044045,47.26,510381144,117760966656
1716757049133,50.52,505605360,117760901120
1716757054143,52.24,262660080,117760868352
1716757059149,54.47,402409856,117760835584
1716757064150,55.63,300107512,117760815104
1716757069176,56.7,613651088,117760806912
1716757074184,57.69,481701616,117760798720
1716757079196,58.11,361561616,117760794624
1716757084197,58.26,715520520,117760790528
1716757089260,58.64,316519336,117760786432
1716757094274,59.15,430187888,117760782336
1716757099304,59.38,439417112,117760761856
