1716783954004,49.74,506435136,117560242176
1716783959194,52.01,502804040,117560172544
1716783964196,52.97,496768592,117560143872
1716783969221,54.57,492192536,117560123392
1716783974225,56.37,487232920,117560107008
1716783979230,57.62,480369544,117560102912
1716783984240,58.69,476048472,117560090624
1716783989254,59.6,471739304,117560082432
1716783994272,59.79,485604352,117560078336
1716783999276,60.05,450038504,117560074240
1716784004283,60.36,448627464,117560070144
1716784009284,60.58,446659696,117560066048
1716784014288,60.53,428939920,117560745984
