1716734873066,49.26,514800024,118164697088
1716734878090,46.99,498621960,118164635648
1716734883091,49.8,490956640,118164598784
1716734888091,51.66,465463864,118164574208
1716734893092,52.88,495027760,118164557824
1716734898092,54.02,474056240,118164549632
1716734903092,54.65,455300016,118164525056
1716734908093,55.24,432503480,118164516864
1716734913093,55.94,414251816,118164508672
1716734918094,56.59,396051616,118164500480
1716734923094,56.86,377827568,118164492288
1716734928095,57.2,360559968,118164480000
1716734933096,57.26,344032816,118164430848
