1716787207107,50.09,499945696,116433879040
1716787212194,51.93,473588784,116433842176
1716787217220,52.89,398376936,116433809408
1716787222263,53.94,244986792,116433768448
1716787227271,54.99,465112456,116433743872
1716787232287,55.71,325395152,116433719296
1716787237304,55.65,602196208,116433711104
1716787242305,57.44,578794112,116433707008
1716787247327,57.97,452602576,116433698816
1716787252328,58.77,263353568,116433690624
1716787257328,59.43,539455136,116433682432
1716787262344,58.76,328137144,116433637376
