1716780922632,47.52,504793272,116476719104
1716780927767,49.32,500744544,116476678144
1716780932791,50.58,493695760,116476645376
1716780937796,50.85,489445048,116476592128
1716780942815,52.22,485193432,116476555264
1716780947816,53.09,479082664,116476522496
1716780952831,54.12,475548072,116476481536
1716780957837,54.83,476201744,116476469248
1716780962838,55.49,459795704,116476456960
1716780967838,55.93,444630856,116476448768
1716780972845,56.18,441093728,116476440576
1716780977846,56.56,437691856,116476428288
