1716770423283,50.74,501515848,117659701248
1716770428367,52.76,481498144,117659635712
1716770433378,54.7,396508792,117659611136
1716770438379,56.25,267588640,117659598848
1716770443400,57.19,460363224,117659578368
1716770448412,58.14,421043288,117659566080
1716770453416,58.77,285034568,117659537408
1716770458440,59.18,428217648,117659500544
1716770463452,59.89,360258712,117659471872
1716770468488,60.3,267714984,117659439104
1716770473496,60.84,487432400,117659406336
1716770478503,61.09,382904872,117659336704
