1716786307265,45.68,506642360,116438196224
1716786312476,48.51,503877424,116438159360
1716786317479,49.75,500546816,116438122496
1716786322503,51.13,496475024,116438106112
1716786327504,52.48,493304608,116438069248
1716786332511,53.4,488167448,116438056960
1716786337547,54.09,485517112,116438048768
1716786342548,54.72,482420176,116438036480
1716786347548,55.15,479489984,116438028288
1716786352563,55.62,475707800,116438020096
1716786357588,56.05,496061504,116438007808
1716786362591,56.2,466598480,116437999616
