1716752564881,paho799605468317326,topic/queueing,METAVERSE,163
1716752564832,paho799605467334763,topic/v/rfid,METAVERSE,114
1716752564985,paho799605468317326,topic/occupancy,METAVERSE,267
1716752565537,paho799605469082173,topic/maintenance,METAVERSE,223
1716752565594,paho799605469082173,topic/maintenance,METAVERSE,39
1716752565642,paho799605467334763,topic/v/noise,METAVERSE,28
1716752565652,paho799605469082173,topic/maintenance,METAVERSE,40
1716752565665,paho799605469082173,topic/maintenance,METAVERSE,51
1716752565698,paho799605469082173,topic/maintenance,METAVERSE,14
1716752565763,paho799605468024440,topic/security,METAVERSE,16
1716752565817,paho799605468024440,topic/security,METAVERSE,49
1716752565859,paho799605467334763,topic/c/lighting,METAVERSE,13
1716752565860,paho799605468525079,topic/c/lighting,METAVERSE,14
1716752565951,paho799605468525079,topic/e/lighting,METAVERSE,46
1716752565953,paho799605467334763,topic/e/lighting,METAVERSE,48
1716752565954,paho799605468525079,topic/c/lighting,METAVERSE,10
1716752565954,paho799605467334763,topic/c/lighting,METAVERSE,10
1716752566052,paho799605469082173,topic/maintenance,METAVERSE,12
1716752566098,paho799605468024440,topic/security,METAVERSE,25
1716752566148,paho799605469082173,topic/maintenance,METAVERSE,47
1716752566154,paho799605468317326,topic/occupancy,METAVERSE,81
1716752566179,paho799605467334763,topic/c/noise,METAVERSE,23
1716752566181,paho799605469082173,topic/maintenance,METAVERSE,25
1716752566214,paho799605469082173,topic/maintenance,METAVERSE,18
1716752566238,paho799605468525079,topic/v/lighting,METAVERSE,18
1716752566238,paho799605467334763,topic/v/lighting,METAVERSE,18
1716752566243,paho799605467334763,topic/c/rfid,METAVERSE,8
1716752566249,paho799605468317326,topic/queueing,METAVERSE,14
1716752566283,paho799605468317326,topic/occupancy,METAVERSE,48
1716752566352,paho799605469082173,topic/maintenance,METAVERSE,32
1716752566396,paho799605469082173,topic/maintenance,METAVERSE,60
1716752566399,paho799605468525079,topic/g/lighting,METAVERSE,17
1716752566401,paho799605467334763,topic/g/lighting,METAVERSE,19
1716752566447,paho799605468024440,topic/security,METAVERSE,11
1716752566466,paho799605468024440,topic/security,METAVERSE,18
1716752566501,paho799605468317326,topic/occupancy,METAVERSE,53
1716752566537,paho799605468024440,topic/security,METAVERSE,25
1716752566592,paho799605468024440,topic/security,METAVERSE,36
1716752566602,paho799605468024440,topic/security,METAVERSE,18
1716752566933,paho799605468024440,topic/security,METAVERSE,30
1716752567040,paho799605467334763,topic/s/rfid,METAVERSE,38
1716752567048,paho799605468317326,topic/queueing,METAVERSE,46
1716752567071,paho799605468317326,topic/occupancy,METAVERSE,69
1716752567084,paho799605467334763,topic/s/rfid,METAVERSE,8
1716752567086,paho799605468317326,topic/queueing,METAVERSE,10
1716752567126,paho799605468317326,topic/occupancy,METAVERSE,50
1716752567133,paho799605469082173,topic/maintenance,METAVERSE,17
1716752567150,paho799605469082173,topic/maintenance,METAVERSE,26
1716752567239,paho799605467334763,topic/g/rfid,METAVERSE,19
1716752567245,paho799605468317326,topic/queueing,METAVERSE,25
1716752567289,paho799605468317326,topic/occupancy,METAVERSE,69
1716752567303,paho799605467334763,topic/g/rfid,METAVERSE,9
1716752567312,paho799605468317326,topic/queueing,METAVERSE,18
1716752567344,paho799605468317326,topic/occupancy,METAVERSE,50
1716752567350,paho799605469082173,topic/maintenance,METAVERSE,11
1716752567372,paho799605469082173,topic/maintenance,METAVERSE,85
