1716768029744,52.61,505423672,117710262272
1716768034859,55.63,500854840,117710184448
1716768039866,57.5,494389368,117710135296
1716768044882,59.06,491112504,117710114816
1716768049900,60.26,487344896,117710098432
1716768054900,60.88,482196528,117710086144
1716768059905,61.85,478034632,117710082048
1716768064916,62.42,474534312,117710077952
1716768069923,63.03,470966800,117710069760
1716768074930,63.43,475116184,117710065664
1716768079932,63.87,462935792,117710061568
1716768084936,64.28,460959592,117710057472
