1716761871196,45.75,508524392,116672032768
1716761876267,48.01,499655216,116671991808
1716761881293,49.05,498508976,116671971328
1716761886343,50.25,497053168,116671959040
1716761891351,51.67,511102480,116671950848
1716761896352,52.34,503635320,116671938560
1716761901357,52.63,502576840,116671930368
1716761906363,53.14,499751504,116671918080
1716761911375,54.41,498330496,116671909888
1716761916411,55.34,496115608,116671897600
1716761921432,55.63,494670488,116671889408
1716761926438,55.98,493411048,116671881216
1716761931439,56.54,488894456,116663963648
