1716741298297,46.62,500641784,118007418880
1716741303453,50.52,501996216,118007365632
1716741308454,50.52,496089672,118007324672
1716741313457,52.16,492198968,118007283712
1716741318462,53.27,488229024,118007246848
1716741323463,54.53,482657824,118007218176
1716741328469,55.85,479447888,118007164928
1716741333470,56.66,476160304,118007132160
1716741338470,57.17,472684112,118007099392
1716741343474,57.8,500373552,118007070720
1716741348479,57.81,468708800,118007042048
1716741353484,57.99,467527032,118006996992
