1716770009748,46.19,511056248,116495282176
1716770014980,48.1,499771056,116495216640
1716770019999,49.29,498504744,116495200256
1716770025054,50.47,497088080,116495192064
1716770030055,51.15,510030016,116495179776
1716770035079,51.7,504390416,116495171584
1716770040099,52.45,502755968,116495159296
1716770045099,53.05,500031072,116495151104
1716770050102,53.61,498315944,116495138816
1716770055103,54.2,496457544,116495126528
1716770060107,54.66,495004816,116495118336
1716770065134,55.33,493565864,116495106048
