1716760703976,52.15,505156568,117683294208
1716760709087,54.86,481862312,117683208192
1716760714091,56.63,466793664,117683154944
1716760719115,57.06,474233512,117683109888
1716760724180,57.94,402930664,117683101696
1716760729200,58.59,340823512,117683093504
1716760734263,59.1,284497304,117683068928
1716760739272,59.73,439597736,117683060736
1716760744280,60.55,289698712,117683056640
1716760749319,60.51,433225872,117683011584
1716760754332,60.87,305196448,117683003392
1716760759335,60.56,453126416,117682991104
