1716771989520,48.15,508542120,117632192512
1716771994567,50.95,499658792,117632106496
1716771999612,52.79,497040624,117632057344
1716772004613,54.41,506957512,117632024576
1716772009632,56.06,501503440,117632020480
1716772014643,56.86,497544368,117632000000
1716772019652,57.67,493696984,117631991808
1716772024653,58.18,491259992,117631987712
1716772029676,58.72,488623080,117631979520
1716772034680,59.31,486023112,117631975424
1716772039680,60.0,483598504,117631967232
1716772044691,59.92,481509720,117631963136
1716772049701,59.85,476105760,117632454656
