1716748614644,51.27,501230984,117818150912
1716748619695,52.29,498535736,117818105856
1716748624713,54.27,494314680,117818056704
1716748629737,56.01,490275936,117818028032
1716748634758,57.69,485964264,117818023936
1716748639760,58.84,482208904,117817974784
1716748644761,59.17,478515264,117817970688
1716748649772,59.32,475078864,117817966592
1716748654788,59.85,470838272,117817962496
1716748659804,60.27,480617208,117817958400
1716748664828,60.08,473238880,117817954304
1716748669836,60.08,469044576,117817909248
