1716749059138,47.43,509581096,117817147392
1716749064296,48.83,497734480,117817094144
1716749069300,49.89,490181408,117817057280
1716749074308,51.58,483432928,117817036800
1716749079376,52.97,477898288,117817016320
1716749084383,53.78,472599760,117816991744
1716749089409,54.44,466430584,117816975360
1716749094440,54.64,476155184,117816954880
1716749099441,55.07,466288944,117816942592
1716749104451,55.71,459939552,117816913920
1716749109463,56.05,444484472,117816889344
1716749114480,56.53,438607312,117816856576
