1716736222924,47.15,499930736,118121656320
1716736228052,49.38,501197800,118121607168
1716736233067,50.15,494394560,118121574400
1716736238083,51.58,490155232,118121521152
1716736243092,52.41,483189464,118121508864
1716736248100,53.02,478302696,118121496576
1716736253106,53.98,474052760,118121484288
1716736258116,54.38,470071432,118121476096
1716736263133,55.07,466913064,118121467904
1716736268134,55.31,458000552,118121455616
1716736273134,55.6,453573568,118121451520
1716736278153,55.88,451161032,118121426944
