1716743286968,45.74,511142144,117084332032
1716743292100,48.17,499722136,117084274688
1716743297107,49.44,505714976,117084254208
1716743302108,50.6,499495176,117084241920
1716743307115,51.11,495531568,117084233728
1716743312135,51.91,490428888,117084221440
1716743317157,53.12,487029240,117084209152
1716743322171,53.83,484573952,117084196864
1716743327195,54.32,481111216,117084188672
1716743332196,55.26,477580800,117084176384
1716743337196,55.8,475054360,117084164096
1716743342211,56.37,472268016,117084155904
1716743347219,56.59,465903256,117084622848
