1716736596055,47.0,506871152,118119231488
1716736601189,49.08,503197096,118119174144
1716736606204,50.19,496350160,118119133184
1716736611220,51.94,492566984,118119079936
1716736616247,53.07,489087472,118119063552
1716736621267,53.78,485154944,118119051264
1716736626301,54.6,482435504,118119038976
1716736631336,55.27,479641824,118119030784
1716736636357,55.97,476932896,118119018496
1716736641374,56.7,472872240,118119010304
1716736646377,56.96,470215688,118119002112
1716736651406,57.52,466800272,118118993920
