1716746721776,46.27,501846088,117003145216
1716746726935,50.02,493002232,117003104256
1716746731995,50.82,483654664,117003096064
1716746737016,51.79,476351576,117003083776
1716746742043,53.01,483191136,117003071488
1716746747049,53.41,455479304,117003059200
1716746752049,53.94,450625072,117003046912
1716746757050,54.83,445342016,117003038720
1716746762071,55.08,439244736,117003026432
1716746767080,55.47,432046288,117003018240
1716746772087,55.52,424919792,117003005952
1716746777090,56.28,419037624,117002969088
