1716764660666,50.62,508370448,117689696256
1716764665936,52.49,467049880,117689651200
1716764670938,53.89,307458472,117689622528
1716764675980,54.7,455732680,117689614336
1716764681012,55.77,370349520,117689610240
1716764686013,57.15,474446992,117689606144
1716764691014,58.1,314387656,117689602048
1716764696024,58.89,333122352,117689593856
1716764701105,59.94,394083520,117689589760
1716764706149,60.27,472827888,117689581568
1716764711152,60.72,330671032,117689573376
1716764716154,61.15,380954008,117689569280
1716764721160,61.38,302961384,117690068992
