1716744730364,47.74,506860272,117911236608
1716744735492,50.32,503122752,117911166976
1716744740494,52.7,494891208,117911117824
1716744745506,54.16,488899984,117911076864
1716744750507,54.39,483625704,117911056384
1716744755536,55.0,477608288,117911040000
1716744760544,55.48,501328432,117911031808
1716744765555,56.32,472977456,117911027712
1716744770559,56.54,469761544,117911023616
1716744775569,56.82,457715304,117911019520
1716744780584,57.07,449384576,117911015424
1716744785592,57.55,443452608,117911007232
