1716764706620,46.87,514328824,116620025856
1716764711625,49.2,507690200,116619956224
1716764716625,50.15,488464680,116619931648
1716764721625,51.9,468778312,116619919360
1716764726626,52.39,491501632,116619911168
1716764731627,53.4,474476576,116619898880
1716764736627,54.17,454109528,116619886592
1716764741627,54.95,432222592,116619874304
1716764746628,55.12,413298208,116619866112
1716764751628,55.91,394481248,116619853824
1716764756629,56.64,376160632,116619845632
1716764761629,57.07,355417736,116619833344
1716764766630,57.3,348697496,116620115968
