1716753584368,44.02,507531000,116852060160
1716753589619,46.74,511266544,116851998720
1716753594643,47.72,505788216,116851986432
1716753599644,48.94,503295624,116851974144
1716753604655,49.75,501649992,116851965952
1716753609658,50.57,496641544,116851953664
1716753614671,51.57,495202144,116851945472
1716753619673,52.32,492824144,116851937280
1716753624683,53.58,490808448,116851924992
1716753629731,54.01,487650928,116851916800
1716753634735,54.73,485950736,116851904512
1716753639739,55.47,484591568,116851896320
1716753644747,56.08,479768856,116852961280
