1716742189906,48.45,509500264,117973471232
1716742194983,50.34,499983760,117973405696
1716742199986,51.91,497980488,117973364736
1716742204987,52.96,510389064,117973311488
1716742209997,54.17,503318096,117973250048
1716742215009,55.27,499680216,117973196800
1716742220012,56.77,497936736,117973147648
1716742225021,57.91,495601488,117973078016
1716742230021,58.4,493698456,117973024768
1716742235052,59.49,491130856,117972967424
1716742240052,60.09,489474832,117972918272
1716742245056,60.73,487620456,117972865024
