1716769262865,44.37,514359176,116508549120
1716769267899,46.66,511241848,116508475392
1716769272899,48.37,491441608,116508454912
1716769277900,49.06,472035648,116508442624
1716769282900,49.78,495987144,116508434432
1716769287901,50.84,475096064,116508422144
1716769292901,51.73,457145480,116508409856
1716769297902,52.07,436546128,116508397568
1716769302902,52.55,415769232,116508389376
1716769307903,52.91,395126368,116508377088
1716769312903,53.63,378713856,116508364800
1716769317904,54.06,357387872,116508356608
1716769322904,54.38,353565992,116508647424
