1716781069389,48.39,514370240,116458536960
1716781074403,50.52,510186816,116458467328
1716781079403,52.32,483073912,116458422272
1716781084404,53.1,503512752,116458397696
1716781089404,53.73,472245816,116458352640
1716781094405,54.39,443391576,116458319872
1716781099405,55.08,408484520,116458283008
1716781104406,55.8,374252152,116458233856
1716781109406,56.38,333326064,116458176512
1716781114407,56.99,290140760,116458110976
1716781119407,57.39,272696656,116458094592
1716781124407,57.6,256536336,116458082304
1716781129408,57.55,247497432,116458377216
