1716737844107,paho787966872270787,topic/maintenance,METAVERSE,204
1716737844123,paho787966871200082,topic/security,METAVERSE,326
1716737844180,paho787966871200082,topic/security,METAVERSE,39
1716737844259,paho787966871558700,topic/occupancy,METAVERSE,462
1716737844324,paho787966872270787,topic/maintenance,METAVERSE,57
1716737844367,paho787966871558700,topic/occupancy,METAVERSE,226
1716737844422,paho787966872270787,topic/maintenance,METAVERSE,21
1716737844449,paho787966872270787,topic/maintenance,METAVERSE,33
1716737844502,paho787966869934731,topic/e/lighting,METAVERSE,94
1716737844502,paho787966871761132,topic/e/lighting,METAVERSE,94
1716737844520,paho787966872270787,topic/maintenance,METAVERSE,44
1716737844556,paho787966871200082,topic/security,METAVERSE,106
1716737844612,paho787966871200082,topic/security,METAVERSE,77
1716737844634,paho787966871200082,topic/security,METAVERSE,53
1716737844677,paho787966871200082,topic/security,METAVERSE,56
1716737844691,paho787966869934731,topic/c/noise,METAVERSE,19
1716737844696,paho787966872270787,topic/maintenance,METAVERSE,24
1716737844710,paho787966869934731,topic/e/noise,METAVERSE,42
1716737844731,paho787966872270787,topic/maintenance,METAVERSE,63
1716737844762,paho787966869934731,topic/c/rfid,METAVERSE,47
1716737844765,paho787966871558700,topic/queueing,METAVERSE,50
1716737844789,paho787966872270787,topic/maintenance,METAVERSE,33
1716737844824,paho787966871761132,topic/c/lighting,METAVERSE,7
1716737844824,paho787966869934731,topic/c/lighting,METAVERSE,7
1716737844840,paho787966871200082,topic/security,METAVERSE,62
1716737844860,paho787966872270787,topic/maintenance,METAVERSE,33
1716737844898,paho787966872270787,topic/maintenance,METAVERSE,46
1716737844908,paho787966871558700,topic/occupancy,METAVERSE,287
1716737845004,paho787966869934731,topic/v/rfid,METAVERSE,25
1716737845007,paho787966871558700,topic/queueing,METAVERSE,28
1716737845008,paho787966871558700,topic/occupancy,METAVERSE,293
1716737845015,paho787966872270787,topic/maintenance,METAVERSE,16
1716737845038,paho787966869934731,topic/d/rfid,METAVERSE,10
1716737845041,paho787966871558700,topic/queueing,METAVERSE,13
1716737845065,paho787966869934731,topic/v/noise,METAVERSE,82
1716737845138,paho787966872270787,topic/maintenance,METAVERSE,155
1716737845146,paho787966871761132,topic/c/lighting,METAVERSE,34
1716737845147,paho787966869934731,topic/c/lighting,METAVERSE,35
1716737845179,paho787966871200082,topic/security,METAVERSE,7
1716737845195,paho787966872270787,topic/maintenance,METAVERSE,33
1716737845208,paho787966871761132,topic/g/lighting,METAVERSE,73
1716737845209,paho787966869934731,topic/g/lighting,METAVERSE,74
1716737845248,paho787966872270787,topic/maintenance,METAVERSE,84
1716737845267,paho787966869934731,topic/d/noise,METAVERSE,7
1716737845271,paho787966872270787,topic/maintenance,METAVERSE,11
1716737845336,paho787966871558700,topic/occupancy,METAVERSE,357
1716737845527,paho787966872270787,topic/maintenance,METAVERSE,21
1716737845544,paho787966871558700,topic/occupancy,METAVERSE,516
1716737845560,paho787966869934731,topic/v/lighting,METAVERSE,93
1716737845561,paho787966871761132,topic/v/lighting,METAVERSE,94
1716737845564,paho787966871200082,topic/security,METAVERSE,125
1716737845600,paho787966872270787,topic/maintenance,METAVERSE,52
1716737845643,paho787966872270787,topic/maintenance,METAVERSE,87
1716737845650,paho787966871200082,topic/security,METAVERSE,14
1716737845729,paho787966871761132,topic/e/lighting,METAVERSE,48
1716737845729,paho787966869934731,topic/e/lighting,METAVERSE,48
1716737845745,paho787966872270787,topic/maintenance,METAVERSE,28
1716737845760,paho787966871761132,topic/g/lighting,METAVERSE,37
1716737845763,paho787966869934731,topic/g/lighting,METAVERSE,40
1716737845810,paho787966871200082,topic/security,METAVERSE,7
1716737845878,paho787966871558700,topic/occupancy,METAVERSE,75
1716737845880,paho787966872270787,topic/maintenance,METAVERSE,48
1716737845897,paho787966872270787,topic/maintenance,METAVERSE,25
1716737845997,paho787966871200082,topic/security,METAVERSE,14
1716737846061,paho787966871558700,topic/occupancy,METAVERSE,78
1716737846156,paho787966871200082,topic/security,METAVERSE,25
1716737846156,paho787966871200082,topic/security,METAVERSE,12
1716737846206,paho787966871761132,topic/d/lighting,METAVERSE,6
1716737846207,paho787966869934731,topic/d/lighting,METAVERSE,7
1716737846213,paho787966871761132,topic/d/lighting,METAVERSE,38
1716737846213,paho787966869934731,topic/d/lighting,METAVERSE,38
1716737846244,paho787966871200082,topic/security,METAVERSE,6
1716737846248,paho787966871200082,topic/security,METAVERSE,43
1716737846284,paho787966869934731,topic/g/noise,METAVERSE,23
1716737846324,paho787966871200082,topic/security,METAVERSE,25
1716737846325,paho787966872270787,topic/maintenance,METAVERSE,64
1716737846342,paho787966872270787,topic/maintenance,METAVERSE,63
1716737846347,paho787966871761132,topic/s/lighting,METAVERSE,25
1716737846350,paho787966869934731,topic/s/lighting,METAVERSE,28
1716737846373,paho787966869934731,topic/e/noise,METAVERSE,6
1716737846375,paho787966872270787,topic/maintenance,METAVERSE,8
1716737846403,paho787966871558700,topic/occupancy,METAVERSE,165
1716737846414,paho787966872270787,topic/maintenance,METAVERSE,50
1716737846472,paho787966872270787,topic/maintenance,METAVERSE,90
1716737846500,paho787966872270787,topic/maintenance,METAVERSE,83
1716737846560,paho787966871558700,topic/occupancy,METAVERSE,355
1716737846704,paho787966872270787,topic/maintenance,METAVERSE,25
1716737846714,paho787966872270787,topic/maintenance,METAVERSE,27
1716737846741,paho787966871200082,topic/security,METAVERSE,61
1716737846768,paho787966871200082,topic/security,METAVERSE,33
1716737846933,paho787966871200082,topic/security,METAVERSE,26
1716737846967,paho787966871558700,topic/occupancy,METAVERSE,232
1716737846975,paho787966872270787,topic/maintenance,METAVERSE,20
1716737846999,paho787966871200082,topic/security,METAVERSE,13
1716737847039,paho787966872270787,topic/maintenance,METAVERSE,23
1716737847078,paho787966871558700,topic/occupancy,METAVERSE,92
1716737847114,paho787966872270787,topic/maintenance,METAVERSE,29
1716737847116,paho787966869934731,topic/s/noise,METAVERSE,31
1716737847198,paho787966872270787,topic/maintenance,METAVERSE,11
1716737847202,paho787966871200082,topic/security,METAVERSE,607
1716737847231,paho787966869934731,topic/s/noise,METAVERSE,48
1716737847235,paho787966872270787,topic/maintenance,METAVERSE,52
1716737847244,paho787966871200082,topic/security,METAVERSE,20
1716737847250,paho787966869934731,topic/d/noise,METAVERSE,8
1716737847250,paho787966871200082,topic/security,METAVERSE,9
1716737847261,paho787966872270787,topic/maintenance,METAVERSE,38
1716737847266,paho787966871761132,topic/b/lighting,METAVERSE,52
1716737847266,paho787966869934731,topic/b/lighting,METAVERSE,52
1716737847309,paho787966872270787,topic/maintenance,METAVERSE,67
1716737847310,paho787966871558700,topic/occupancy,METAVERSE,69
1716737847312,paho787966869934731,topic/s/rfid,METAVERSE,32
1716737847316,paho787966871558700,topic/queueing,METAVERSE,36
1716737847320,paho787966872270787,topic/maintenance,METAVERSE,39
1716737847362,paho787966871761132,topic/s/lighting,METAVERSE,6
1716737847362,paho787966869934731,topic/s/lighting,METAVERSE,6
1716737847407,paho787966872270787,topic/maintenance,METAVERSE,111
1716737847423,paho787966871558700,topic/occupancy,METAVERSE,143
1716737847431,paho787966871200082,topic/security,METAVERSE,12
1716737847440,paho787966872270787,topic/maintenance,METAVERSE,117
1716737847487,paho787966872270787,topic/maintenance,METAVERSE,68
1716737847522,paho787966872270787,topic/maintenance,METAVERSE,24
1716737847560,paho787966869934731,topic/g/noise,METAVERSE,104
1716737847561,paho787966872270787,topic/maintenance,METAVERSE,105
1716737847700,paho787966871200082,topic/security,METAVERSE,113
1716737847704,paho787966871200082,topic/security,METAVERSE,278
1716737847825,paho787966871200082,topic/security,METAVERSE,6
1716737847867,paho787966872270787,topic/maintenance,METAVERSE,6
1716737847926,paho787966872270787,topic/maintenance,METAVERSE,35
1716737847950,paho787966872270787,topic/maintenance,METAVERSE,7
1716737847955,paho787966869934731,topic/g/rfid,METAVERSE,10
1716737847958,paho787966871558700,topic/queueing,METAVERSE,13
1716737847995,paho787966872270787,topic/maintenance,METAVERSE,69
1716737848024,paho787966871558700,topic/occupancy,METAVERSE,205
1716737848091,paho787966871200082,topic/security,METAVERSE,18
1716737848164,paho787966871558700,topic/occupancy,METAVERSE,219
1716737848260,paho787966871558700,topic/occupancy,METAVERSE,187
1716737848280,paho787966871200082,topic/security,METAVERSE,6
1716737848292,paho787966872270787,topic/maintenance,METAVERSE,9
1716737848306,paho787966871200082,topic/security,METAVERSE,6
1716737848347,paho787966871200082,topic/security,METAVERSE,62
1716737848358,paho787966871200082,topic/security,METAVERSE,45
1716737848378,paho787966871558700,topic/occupancy,METAVERSE,104
1716737848424,paho787966871558700,topic/occupancy,METAVERSE,139
1716737848468,paho787966869934731,topic/e/rfid,METAVERSE,8
1716737848469,paho787966871558700,topic/queueing,METAVERSE,9
1716737848491,paho787966871558700,topic/occupancy,METAVERSE,178
1716737848494,paho787966872270787,topic/maintenance,METAVERSE,7
1716737848558,paho787966871558700,topic/occupancy,METAVERSE,98
1716737848648,paho787966871200082,topic/security,METAVERSE,20
1716737848649,paho787966872270787,topic/maintenance,METAVERSE,17
1716737848858,paho787966872270787,topic/maintenance,METAVERSE,16
1716737848895,paho787966871200082,topic/security,METAVERSE,104
1716737848980,paho787966871558700,topic/occupancy,METAVERSE,189
1716737849024,paho787966871200082,topic/security,METAVERSE,30
1716737849110,paho787966871558700,topic/occupancy,METAVERSE,116
1716737849335,paho787966871200082,topic/security,METAVERSE,20
1716737849349,paho787966871558700,topic/occupancy,METAVERSE,34
1716737849519,paho787966871761132,topic/e/lighting,METAVERSE,8
1716737849520,paho787966869934731,topic/e/lighting,METAVERSE,9
1716737849723,paho787966869934731,topic/e/noise,METAVERSE,16
1716737849727,paho787966872270787,topic/maintenance,METAVERSE,20
1716737849749,paho787966872270787,topic/maintenance,METAVERSE,46
1716737849750,paho787966869934731,topic/c/noise,METAVERSE,47
1716737849823,paho787966869934731,topic/c/lighting,METAVERSE,5
1716737849824,paho787966871761132,topic/c/lighting,METAVERSE,6
1716737849843,paho787966871200082,topic/security,METAVERSE,16
1716737849924,paho787966871558700,topic/occupancy,METAVERSE,97
1716737850072,paho787966869934731,topic/v/noise,METAVERSE,5
1716737850075,paho787966872270787,topic/maintenance,METAVERSE,8
1716737850216,paho787966869934731,topic/g/lighting,METAVERSE,12
1716737850216,paho787966871761132,topic/g/lighting,METAVERSE,12
1716737850223,paho787966869934731,topic/c/lighting,METAVERSE,10
