1716735548576,49.72,514840640,118134800384
1716735553684,49.66,512215520,118134738944
1716735558685,51.53,493376112,118134722560
1716735563685,52.45,475346136,118134718464
1716735568686,53.93,509829608,118134710272
1716735573686,54.66,490536048,118134697984
1716735578687,55.73,469975016,118134689792
1716735583687,56.47,451040368,118134681600
1716735588687,57.0,434466824,118134669312
1716735593688,57.56,415438800,118134661120
1716735598688,57.75,396514400,118134652928
1716735603689,58.33,382284192,118134648832
1716735608689,58.95,373199232,118134935552
