1716783988328,49.26,502678096,116403904512
1716783993405,50.52,504007240,116403847168
1716783998407,51.6,498657640,116403806208
1716784003421,53.07,494871456,116403757056
1716784008441,54.19,490425432,116403736576
1716784013463,54.89,486158328,116403724288
1716784018475,55.38,482557752,116403720192
1716784023507,55.91,480340400,116403707904
1716784028542,56.4,476903552,116403699712
1716784033543,57.25,473956912,116403691520
1716784038545,57.55,470092808,116403683328
1716784043548,57.35,481430232,116403658752
