1716731918967,47.23,512790440,117348012032
1716731924016,49.3,500164560,117347938304
1716731929027,50.96,498891352,117347917824
1716731934065,51.84,497475936,117347909632
1716731939068,52.01,496196944,117347901440
1716731944071,52.81,504393976,117347893248
1716731949072,53.31,503263968,117347885056
1716731954072,53.85,500263080,117347876864
1716731959075,54.5,498888872,117347868672
1716731964076,55.02,496292888,117347856384
1716731969113,55.5,494906256,117347848192
1716731974115,55.46,493557760,117347840000
1716731979117,55.58,488859280,117348315136
