1716768179114,52.15,504974384,117700841472
1716768184187,53.9,501733632,117700771840
1716768189204,54.79,495913416,117700739072
1716768194243,56.01,492381424,117700718592
1716768199255,57.13,488262328,117700714496
1716768204264,59.04,482859384,117700706304
1716768209267,60.08,478159088,117700698112
1716768214267,60.63,474430440,117700694016
1716768219269,62.02,472984784,117700689920
1716768224278,62.34,457369880,117700685824
1716768229283,63.04,455305184,117700681728
1716768234295,63.51,450405488,117700673536
