1716770234600,44.03,506254592,116493844480
1716770239928,45.71,507843448,116493787136
1716770244929,47.41,502623632,116493770752
1716770249929,48.42,499011752,116493762560
1716770254934,49.19,495736680,116493750272
1716770259955,50.06,492286784,116493737984
1716770264975,50.77,490223504,116493725696
1716770270011,51.67,487278656,116493713408
1716770275028,52.26,486120624,116493705216
1716770280031,52.32,483171824,116493692928
1716770285059,52.93,480583792,116493684736
1716770290084,53.98,478658480,116493672448
