1716775761602,45.63,509800808,116491452416
1716775766731,47.5,509835088,116491399168
1716775771743,48.98,500794016,116491378688
1716775776747,50.43,497394832,116491366400
1716775781751,51.11,494291816,116491358208
1716775786763,51.99,489747256,116491345920
1716775791779,53.11,487426560,116491333632
1716775796780,54.06,484401920,116491325440
1716775801781,54.38,482249152,116491309056
1716775806831,54.75,479148488,116491296768
1716775811852,55.09,476730160,116491288576
1716775816899,55.4,473751336,116491276288
1716775821911,55.93,467894416,116491952128
