1716736146616,47.85,510228856,118122160128
1716736151626,50.1,506204624,118122106880
1716736156637,51.14,499219904,118122057728
1716736161692,52.73,492619824,118122045440
1716736166712,53.71,488574304,118122033152
1716736171713,54.29,482219288,118122024960
1716736176736,55.47,478323528,118122016768
1716736181765,56.0,473913168,118122008576
1716736186776,56.64,471014008,118121996288
1716736191800,56.1,466117560,118121988096
1716736196812,56.58,476397480,118121979904
1716736201822,57.25,472920392,118121971712
1716736206823,57.63,456435800,118122852352
