1716738537553,49.75,506672744,118071963648
1716738542652,51.53,501585936,118071930880
1716738547652,52.53,491343216,118071910400
1716738552672,53.13,485876808,118071898112
1716738557684,54.56,479570832,118071885824
1716738562692,55.47,471328176,118071877632
1716738567692,56.56,465534192,118071865344
1716738572693,57.31,466585224,118071857152
1716738577698,57.77,456310480,118071853056
1716738582698,58.19,443576648,118071840768
1716738587699,58.25,437802584,118071832576
1716738592728,58.63,433244400,118071824384
