1716779650705,45.4,512208504,116496842752
1716779655875,47.53,500518744,116496777216
1716779660883,49.09,497930968,116496744448
1716779665910,50.04,508093936,116496703488
1716779670915,50.84,503621592,116496662528
1716779675922,51.57,498974944,116496621568
1716779680925,52.25,496519824,116496580608
1716779685926,53.51,494294912,116496539648
1716779690926,54.27,492080224,116496502784
1716779695962,55.05,489862864,116496461824
1716779700987,55.61,487784352,116496420864
1716779706007,56.2,485109448,116496384000
1716779711023,56.5,480323848,116497047552
