1716767206581,50.52,512891552,117640110080
1716767211694,53.84,490838000,117640028160
1716767216719,56.02,495990176,117639966720
1716767221719,58.02,454799264,117639921664
1716767226734,59.3,405387600,117639913472
1716767231772,60.56,331096272,117639909376
1716767236772,61.95,382971400,117639905280
1716767241784,62.52,293456488,117639897088
1716767246784,63.2,223095032,117639892992
1716767251790,63.5,440305168,117639888896
1716767256791,63.94,373645624,117639880704
1716767261792,64.19,224297400,117639876608
1716767266813,64.57,410386256,117640376320
