1716736421522,50.12,512823608,117236813824
1716736426771,52.44,501714064,117236776960
1716736431772,55.77,500177304,117236748288
1716736436795,56.51,499119608,117236736000
1716736441799,57.43,497905744,117236727808
1716736446808,58.51,496226800,117236719616
1716736451823,59.27,509268456,117236711424
1716736456854,59.89,507237824,117236703232
1716736461859,60.38,504668584,117236695040
1716736466860,60.19,501145728,117236686848
1716736471882,60.26,499885432,117236678656
1716736476884,60.32,498857568,117236662272
1716736481911,60.85,494826184,117236609024
