day,time_period,bandwidth,resources,smart_lighting,security,visitor_guiding,maintenance,metaverse
saturday,morning,20,10000,68.50847457627118,371.9274499187872,16608.718446601943,14573.800184162063,66.26779026217228
saturday,morning,20,15000,72.70231213872832,561.1824212271973,2706.2375,1094.8773638968482,69.73880597014926
saturday,morning,20,20000,77.36,471.3104534005038,150.05974842767296,668.7071311921611,76.11954459203037
saturday,morning,20,25000,75.60795454545455,417.4626095925735,132.76549865229111,455.4376141205113,73.83333333333333
saturday,morning,20,30000,81.86931818181819,396.4723404255319,143.90595611285266,411.97483380816715,77.02448210922788
saturday,morning,20,35000,69.683908045977,248.96009529481833,140.59163987138263,387.8636363636364,68.09213051823417
saturday,morning,20,40000,84.23428571428572,538.116295264624,132.1525974025974,612.6612328069282,79.60038240917783
saturday,morning,20,45000,73.7936046511628,357.18990775908844,130.55263157894737,422.2781378903948,71.43177570093458
saturday,morning,20,50000,79.48011363636364,594.73949230129,129.95592286501378,447.7896551724138,75.3971119133574
saturday,morning,40,5000,67.78370786516854,7291.13679245283,25031.701754385966,19215.168316831685,66.93148148148148
saturday,morning,40,10000,84.29608938547486,7336.775051124744,9638.946308724831,13225.90625,73.0704467353952
saturday,morning,40,15000,47.83620689655172,266.40573248407645,7054.635555555556,11670.462240663901,47.12734082397004
saturday,morning,40,20000,63.361271676300575,314.7443150305047,244.0255591054313,1331.4378809188936,61.132183908045974
saturday,morning,40,25000,48.820809248554916,281.5763420122147,185.9487951807229,1386.5358869468205,46.1031894934334
saturday,morning,40,30000,67.73428571428572,414.486752791767,167.0909090909091,650.0926315789474,66.56367041198502
saturday,morning,40,35000,54.86571428571428,333.0556533990842,393.5405405405405,1400.7200925313946,52.51769087523277
saturday,morning,40,40000,51.94857142857143,272.56028368794324,183.8963210702341,5624.054988216811,49.1957773512476
saturday,morning,40,45000,57.34,327.759490629505,180.75603217158178,381.3643319599765,53.829443447037704
saturday,morning,40,50000,67.28571428571429,376.5036396724295,495.84293193717275,6112.8674256334925,60.36785714285714
saturday,morning,60,5000,36.45786516853933,11286.9375,20779.217391304348,8168.375,35.442125237191654
saturday,morning,60,10000,58.258620689655174,8451.115296803653,10390.198830409357,4738.430555555556,55.47166361974406
saturday,morning,60,15000,44.229050279329606,360.3394568690096,4312.231884057971,3404.35960591133,42.14104882459313
saturday,morning,60,20000,49.66860465116279,315.69750889679716,728.1575562700965,3383.692532942899,49.30783938814532
saturday,morning,60,25000,43.945086705202314,248.1857827073355,332.97350993377484,7438.254237288135,42.84108527131783
saturday,morning,60,30000,46.58045977011494,307.2359821760119,790.1432748538011,2554.4416517055656,44.39074074074074
saturday,morning,60,35000,53.10982658959538,362.44222483352917,325.05993690851733,4288.526119402985,52.81297709923664
saturday,morning,60,40000,52.63662790697674,591.2447051156729,143.92537313432837,403.68904593639576,49.34163701067616
saturday,morning,60,45000,49.72727272727273,380.94264958898873,482.0418994413408,12514.247107438017,47.27124773960217
saturday,morning,60,50000,41.115606936416185,196.78161261529306,670.1280653950954,8180.271604938272,40.95810564663024
saturday,morning,80,5000,37.083333333333336,5990.318181818182,21012.5,18267.6,39.78030303030303
saturday,morning,80,10000,40.12,7491.882970137208,6860.312883435583,1844.0096153846155,42.4582560296846
saturday,morning,80,15000,38.78735632183908,9202.307745987438,2291.898305084746,3016.402912621359,36.74311926605505
saturday,morning,80,20000,43.054597701149426,464.5739268680445,622.0900900900901,5315.344028520499,40.36261682242991
saturday,morning,80,25000,35.434285714285714,165.6612384829655,245.46229508196723,3494.2251908396947,33.59423076923077
saturday,morning,80,30000,52.002873563218394,2813.0990645606503,379.5576923076923,14851.968841285297,47.57904761904762
saturday,morning,80,35000,41.76878612716763,218.10961080222398,273.81570996978854,3694.249619482496,43.75706214689266
saturday,morning,80,40000,37.3954802259887,181.4378243321161,852.648,2587.876404494382,35.372549019607845
saturday,morning,80,45000,35.41329479768786,177.67339409722223,272.9077380952381,4968.053333333333,34.808630393996246
saturday,morning,80,50000,34.343023255813954,227.4075608493009,344.94940476190476,6319.880104257168,33.67796610169491
saturday,morning,100,5000,34.99431818181818,7280.333333333333,11947.934426229509,19965.92,34.106422018348624
saturday,morning,100,10000,45.39325842696629,2341.387951807229,12104.151515151516,20062.26,46.35753176043557
saturday,morning,100,15000,45.02556818181818,4714.559139784947,2865.930817610063,8032.476323119778,42.51789077212806
saturday,morning,100,20000,38.142857142857146,226.32357443551473,645.6941896024465,2225.117478510029,36.400375939849624
saturday,morning,100,25000,41.28488372093023,5705.488454080733,525.682320441989,1332.04329004329,37.3974358974359
saturday,morning,100,30000,35.29829545454545,1249.1809114623293,616.9122257053292,3490.4523809523807,35.27902621722846
saturday,morning,100,35000,38.58381502890173,230.00541242693222,336.1412103746398,2787.0833333333335,37.72222222222222
saturday,morning,100,40000,46.089080459770116,1161.424575563596,236.45079365079366,2424.293367346939,44.990512333965846
saturday,morning,100,45000,38.48546511627907,404.3672716087358,331.56825396825394,3104.504378283713,39.391969407265776
saturday,morning,100,50000,37.5406976744186,362.40524686328826,166.31347962382446,1497.434250764526,36.98275862068966
saturday,morning,150,5000,48.27142857142857,8465.106796116504,20631.395683453236,17009.615384615383,43.75908221797323
saturday,morning,150,10000,45.128571428571426,1686.7262569832403,3109.020202020202,740.8943089430894,44.66859344894027
saturday,morning,150,15000,35.78285714285714,2293.662316476346,695.5973154362416,4544.442396313364,37.05374280230326
saturday,morning,150,20000,40.13142857142857,2609.844308035714,996.3383233532934,1321.3428571428572,37.29026217228464
saturday,morning,150,25000,35.73255813953488,3846.0171091445427,312.37142857142857,1237.866388308977,33.30879712746858
saturday,morning,150,30000,30.947674418604652,3772.364629704573,266.355223880597,1622.4418604651162,33.92307692307692
saturday,morning,150,35000,39.322857142857146,3962.81468408048,264.7323076923077,3619.3529411764707,36.55075187969925
saturday,morning,150,40000,41.3125,4519.127109704641,202.01261829652998,2435.272097053726,38.32015065913371
saturday,morning,150,45000,48.422222222222224,4769.272380952381,172.18260869565216,1978.159544159544,41.78481012658228
saturday,morning,150,50000,37.223837209302324,8832.002864782276,349.66559485530547,2230.341052631579,36.34740882917466
saturday,morning,200,5000,47.57670454545455,17208.285714285714,9000.163636363637,14629.777777777777,42.431654676258994
saturday,morning,200,10000,33.33045977011494,1128.604255319149,5540.30407523511,758.0526315789474,31.785984848484848
saturday,morning,200,15000,35.18539325842696,1744.3651079136691,4282.1463414634145,3411.9654088050315,34.362989323843415
saturday,morning,200,20000,30.98857142857143,1957.4828592268418,174.14715719063545,1074.3187134502923,30.436293436293436
saturday,morning,200,25000,30.14,3445.408564814815,293.42433234421367,866.3820754716982,29.838589981447125
saturday,morning,200,30000,35.56534090909091,972.8146453089245,350.7298136645963,1914.7657142857142,35.6
saturday,morning,200,35000,34.142857142857146,2303.3016505406945,435.78393351800554,1414.2247838616715,32.87978142076503
saturday,morning,200,40000,32.51428571428571,2573.7298994974876,145.86423841059602,1024.1387163561076,31.573896353166987
saturday,morning,200,45000,33.8757225433526,1022.107544141252,367.8080229226361,1709.328798185941,39.324675324675326
saturday,morning,200,50000,32.84795321637427,2649.148656716418,259.9808917197452,781.3952380952381,31.975
saturday,morning,250,5000,25.926136363636363,19062.22641509434,20747.260115606936,20622.290322580644,25.49063670411985
saturday,morning,250,10000,29.106936416184972,631.9310344827586,5283.946488294315,3779.4362745098038,28.715384615384615
saturday,morning,250,15000,31.214285714285715,726.0477099236641,1406.6052631578948,1536.27,30.88354898336414
saturday,morning,250,20000,45.4367816091954,3238.652818991098,684.6752873563219,1297.4103773584907,38.878957169459966
saturday,morning,250,25000,23.272988505747126,4173.2835943940645,243.70052083333334,550.7339901477833,23.658318425760285
saturday,morning,250,30000,27.316384180790962,929.4442169907882,555.3362831858407,646.6144200626959,27.955801104972377
saturday,morning,250,35000,29.89830508474576,1619.843085106383,355.83288409703505,4209.883495145631,28.35892857142857
saturday,morning,250,40000,26.82369942196532,1014.9545091779729,431.2198795180723,2877.0853658536585,26.90018832391714
saturday,morning,250,45000,27.625,2408.955772113943,274.6666666666667,1943.6611570247933,28.516981132075472
saturday,morning,250,50000,33.758720930232556,2444.130817610063,171.22792022792024,2015.2551928783382,29.703153988868273
saturday,morning,300,5000,28.416201117318437,27240.57894736842,13188.823529411764,22839.84,25.69160583941606
saturday,morning,300,10000,32.34285714285714,1069.4087403598971,2415.37908496732,2890.9358974358975,30.422053231939163
saturday,morning,300,15000,31.241477272727273,2145.3288461538464,3642.8022922636105,6310.034825870647,28.855311355311354
saturday,morning,300,20000,28.7,1266.8216055500495,530.1189801699717,1392.8289085545723,27.724508050089444
saturday,morning,300,25000,29.517241379310345,2123.586073500967,193.73333333333332,926.4513274336283,28.744444444444444
saturday,morning,300,30000,28.232758620689655,1227.5283783783784,287.2708333333333,3160.83305509182,27.713483146067414
saturday,morning,300,35000,27.75862068965517,811.919540229885,305.2687074829932,1341.3517441860465,30.295938104448744
saturday,morning,300,40000,27.791428571428572,993.7215611613517,261.96091205211724,1105.0587301587302,26.243809523809524
saturday,morning,300,45000,20.709302325581394,671.7431059506531,271.94011976047904,806.7549019607843,23.022556390977442
saturday,morning,300,50000,26.713872832369944,717.2290076335878,287.3483870967742,1923.3494623655913,27.53448275862069
saturday,morning,350,5000,23.129310344827587,7237.666666666667,14619.054347826086,33391.28571428572,22.62210338680927
saturday,morning,350,10000,29.344827586206897,1415.8739837398373,3753.4613095238096,1586.709090909091,26.150278293135436
saturday,morning,350,15000,29.41899441340782,1809.0137299771168,1847.751552795031,1920.813829787234,28.660516605166052
saturday,morning,350,20000,23.15028901734104,1116.1671087533157,740.8927536231884,2161.574712643678,23.515828677839853
saturday,morning,350,25000,28.204545454545453,609.183632734531,392.8380062305296,1405.9857954545455,28.03932584269663
saturday,morning,350,30000,49.40625,835.8040865384615,737.1087613293051,4941.716748768473,40.724074074074075
saturday,morning,350,35000,23.89080459770115,1898.1558325912733,175.97734627831716,1932.8503937007874,23.34865900383142
saturday,morning,350,40000,25.0,493.5688442211055,238.20186335403727,1744.7830188679245,23.20566037735849
saturday,morning,350,45000,36.12068965517241,697.4463276836158,370.3987915407855,521.8744680851064,31.827715355805243
saturday,morning,350,50000,22.777456647398843,1222.4897660818713,143.64,1594.753462603878,23.233140655105974
saturday,morning,400,5000,20.613636363636363,11796.486486486487,18926.144444444446,38090.22727272727,20.079044117647058
saturday,morning,400,10000,17.803370786516854,863.2713178294574,16354.657894736842,1974.6209677419354,20.467532467532468
saturday,morning,400,15000,22.08670520231214,1743.6322795341098,2006.7621776504297,1444.8701923076924,22.042671614100186
saturday,morning,400,20000,19.63872832369942,248.6056338028169,269.8675078864353,828.5,19.36832061068702
saturday,morning,400,25000,18.129310344827587,1627.6788643533123,374.83183183183183,1836.8468468468468,18.99627560521415
saturday,morning,400,30000,26.898843930635838,392.23893805309734,429.25606469002696,1815.5773420479302,24.303085299455535
saturday,morning,400,35000,25.62,2593.3768577494693,197.03389830508473,596.7305555555556,23.700544464609802
saturday,morning,400,40000,24.985632183908045,262.72733378106113,154.55298013245033,1017.2017543859649,24.258188824662813
saturday,morning,400,45000,17.703389830508474,1955.0025817555938,173.63141025641025,785.7820512820513,17.93383742911153
saturday,morning,400,50000,25.50862068965517,1268.2404336734694,454.2767857142857,1773.8986301369864,24.882022471910112
saturday,morning,450,5000,16.434285714285714,9949.047619047618,18819.754838709676,10988.666666666666,16.61495327102804
saturday,morning,450,10000,20.488636363636363,676.605504587156,4389.632047477745,1845.298969072165,20.14862385321101
saturday,morning,450,15000,19.037790697674417,393.19321148825065,2612.1627906976746,2777.4474885844747,18.98443579766537
saturday,morning,450,20000,21.69142857142857,1976.0087124878994,351.0783699059561,1990.473372781065,24.72641509433962
saturday,morning,450,25000,18.441860465116278,1104.2558859975218,354.05047318611986,973.4970760233919,18.52
saturday,morning,450,30000,22.42982456140351,221.68008255933952,182.80495356037153,1411.6775244299674,21.95984703632887
saturday,morning,450,35000,18.095375722543352,836.8753541076487,167.29746835443038,1693.571875,18.12476007677543
saturday,morning,450,40000,18.127167630057805,348.2427843803056,213.914373088685,1250.810888252149,18.18679245283019
saturday,morning,450,45000,24.36857142857143,3427.938219895288,149.17377049180328,3216.835164835165,23.293893129770993
saturday,morning,450,50000,19.136363636363637,884.6028921023359,131.408,266.1244019138756,18.72222222222222
saturday,morning,500,5000,17.067039106145252,11256.615384615385,19936.0395480226,21341.159090909092,16.695970695970697
