1716750921829,49.06,458250888,117775024128
1716750926846,51.3,416996416,117774938112
1716750931846,52.32,376691664,117774909440
1716750936847,53.57,430082536,117774876672
1716750941847,54.73,364589056,117774848000
1716750946848,55.55,432113608,117774827520
1716750951848,56.63,366790600,117774802944
1716750956849,57.46,391690328,117774774272
1716750961850,57.66,453163240,117774753792
1716750966850,57.85,377384952,117774733312
1716750971851,58.18,421958072,117774708736
1716750976851,58.49,482076648,117774688256
1716750981854,58.77,443517120,117774630912
