1716771726405,47.06,512795768,116458979328
1716771731496,47.62,501096488,116458901504
1716771736499,49.41,499098368,116458885120
1716771741535,50.5,497206544,116458872832
1716771746559,51.26,511365760,116458864640
1716771751582,52.6,503363216,116458852352
1716771756619,53.11,502207752,116458840064
1716771761659,53.82,500059440,116458831872
1716771766679,54.08,498047320,116458819584
1716771771699,54.55,495993536,116458807296
1716771776703,54.99,493754928,116458799104
1716771781719,55.39,492041888,116458786816
1716771786727,55.84,486969464,116459266048
