1716755850240,49.55,501588856,117785747456
1716755855381,50.87,500291120,117785686016
1716755860390,52.24,495133336,117785661440
1716755865408,53.43,491852008,117785645056
1716755870420,54.51,487289296,117785640960
1716755875434,55.51,482999040,117785628672
1716755880434,56.11,479297040,117785624576
1716755885454,56.34,476160936,117785620480
1716755890456,56.72,497008880,117785616384
1716755895456,57.22,456292984,117785612288
1716755900460,58.08,453251504,117785604096
1716755905466,58.48,447827928,117785595904
