1716779650634,45.4,512726872,116496842752
1716779655838,47.53,499890384,116496777216
1716779660846,49.09,498624456,116496744448
1716779665863,50.04,512839088,116496703488
1716779670869,50.84,505935784,116496662528
1716779675879,51.57,502477208,116496621568
1716779680880,52.25,499453784,116496580608
1716779685883,53.51,497439328,116496539648
1716779690891,54.27,495657512,116496502784
1716779695935,55.05,493035880,116496461824
1716779700939,55.61,491457080,116496420864
1716779705953,56.2,489473704,116496384000
1716779710954,56.5,485561680,116496846848
