1716755847660,47.69,514062024,117785788416
1716755852772,49.55,509548296,117785710592
1716755857773,50.87,482199136,117785669632
1716755862773,52.24,461577008,117785649152
1716755867774,53.43,490885976,117785645056
1716755872774,54.51,473910696,117785632768
1716755877775,55.51,454519624,117785624576
1716755882775,56.11,438941016,117785620480
1716755887776,56.34,423579136,117785616384
1716755892776,56.72,407246560,117785612288
1716755897777,57.22,391579696,117785608192
1716755902777,58.08,374725296,117785604096
1716755907778,58.48,367068984,117785903104
