1716779841816,47.05,452772328,117561679872
1716779846969,49.21,364718200,117561597952
1716779851974,51.12,477760688,117561536512
1716779856974,53.03,434063576,117561516032
1716779861975,54.31,362145752,117561503744
1716779866975,55.81,486294424,117561495552
1716779871976,55.9,405980432,117561487360
1716779876976,57.35,478698592,117561466880
1716779881977,57.8,420111072,117561458688
1716779886978,58.7,374883064,117561425920
1716779891980,59.29,479267712,117561421824
1716779896984,59.82,452609600,117561417728
1716779901984,60.08,433480928,117561712640
