1716787322564,paho834363341462408,topic/g/lighting,METAVERSE,210
1716787322567,paho834363340493447,topic/g/lighting,METAVERSE,213
1716787322775,paho834363341462408,topic/g/lighting,METAVERSE,21
1716787322776,paho834363340493447,topic/g/lighting,METAVERSE,22
1716787322988,paho834363340493447,topic/v/noise,METAVERSE,15
1716787323023,paho834363340493447,topic/g/rfid,METAVERSE,16
1716787323138,paho834363341304246,topic/queueing,METAVERSE,131
1716787323153,paho834363341462408,topic/c/lighting,METAVERSE,9
1716787323154,paho834363340493447,topic/c/lighting,METAVERSE,10
1716787323171,paho834363341091398,topic/security,METAVERSE,249
1716787323187,paho834363341620549,topic/maintenance,METAVERSE,329
1716787323204,paho834363341091398,topic/security,METAVERSE,31
1716787323228,paho834363341091398,topic/security,METAVERSE,48
1716787323236,paho834363341091398,topic/security,METAVERSE,58
1716787323237,paho834363340493447,topic/g/rfid,METAVERSE,144
1716787323256,paho834363341304246,topic/queueing,METAVERSE,163
1716787323262,paho834363341620549,topic/maintenance,METAVERSE,289
1716787323276,paho834363341091398,topic/security,METAVERSE,33
1716787323283,paho834363340493447,topic/g/rfid,METAVERSE,5
1716787323295,paho834363341304246,topic/queueing,METAVERSE,17
1716787323316,paho834363341091398,topic/security,METAVERSE,63
1716787323330,paho834363341620549,topic/maintenance,METAVERSE,282
1716787323352,paho834363341091398,topic/security,METAVERSE,57
1716787323369,paho834363341462408,topic/s/lighting,METAVERSE,38
1716787323370,paho834363340493447,topic/s/lighting,METAVERSE,39
1716787323384,paho834363341620549,topic/maintenance,METAVERSE,304
1716787323400,paho834363341091398,topic/security,METAVERSE,21
1716787323401,paho834363340493447,topic/v/rfid,METAVERSE,10
1716787323405,paho834363341620549,topic/maintenance,METAVERSE,133
1716787323406,paho834363341304246,topic/queueing,METAVERSE,15
1716787323409,paho834363340493447,topic/c/rfid,METAVERSE,25
1716787323421,paho834363341304246,topic/queueing,METAVERSE,37
1716787323424,paho834363340493447,topic/c/rfid,METAVERSE,18
1716787323436,paho834363341620549,topic/maintenance,METAVERSE,32
1716787323438,paho834363341304246,topic/queueing,METAVERSE,32
1716787323443,paho834363341091398,topic/security,METAVERSE,7
1716787323453,paho834363341620549,topic/maintenance,METAVERSE,22
1716787323459,paho834363341304246,topic/occupancy,METAVERSE,452
1716787323472,paho834363341091398,topic/security,METAVERSE,8
1716787323501,paho834363341091398,topic/security,METAVERSE,8
1716787323540,paho834363341091398,topic/security,METAVERSE,7
1716787323540,paho834363341620549,topic/maintenance,METAVERSE,69
1716787323570,paho834363341091398,topic/security,METAVERSE,7
1716787323595,paho834363341620549,topic/maintenance,METAVERSE,29
1716787323605,paho834363341091398,topic/security,METAVERSE,5
1716787323609,paho834363341462408,topic/e/lighting,METAVERSE,61
1716787323609,paho834363340493447,topic/e/lighting,METAVERSE,61
1716787323624,paho834363341304246,topic/occupancy,METAVERSE,451
1716787323637,paho834363341620549,topic/maintenance,METAVERSE,77
1716787323638,paho834363341091398,topic/security,METAVERSE,6
1716787323657,paho834363341091398,topic/security,METAVERSE,24
1716787323690,paho834363341091398,topic/security,METAVERSE,35
1716787323731,paho834363341620549,topic/maintenance,METAVERSE,51
1716787323731,paho834363341304246,topic/occupancy,METAVERSE,638
1716787323734,paho834363340493447,topic/c/lighting,METAVERSE,6
1716787323736,paho834363341462408,topic/c/lighting,METAVERSE,8
1716787323736,paho834363341091398,topic/security,METAVERSE,49
1716787323754,paho834363341091398,topic/security,METAVERSE,13
1716787323772,paho834363341620549,topic/maintenance,METAVERSE,43
1716787323801,paho834363341091398,topic/security,METAVERSE,7
1716787323823,paho834363341620549,topic/maintenance,METAVERSE,82
1716787323852,paho834363341091398,topic/security,METAVERSE,9
1716787323876,paho834363341620549,topic/maintenance,METAVERSE,36
1716787323885,paho834363340493447,topic/c/noise,METAVERSE,9
1716787323890,paho834363341304246,topic/occupancy,METAVERSE,612
1716787323896,paho834363340493447,topic/v/lighting,METAVERSE,5
1716787323897,paho834363341462408,topic/v/lighting,METAVERSE,6
1716787323898,paho834363341091398,topic/security,METAVERSE,10
1716787323902,paho834363341091398,topic/security,METAVERSE,12
1716787323903,paho834363341620549,topic/maintenance,METAVERSE,27
1716787323936,paho834363341091398,topic/security,METAVERSE,6
1716787323954,paho834363341091398,topic/security,METAVERSE,22
1716787323971,paho834363341091398,topic/security,METAVERSE,19
1716787324011,paho834363341091398,topic/security,METAVERSE,43
1716787324033,paho834363341620549,topic/maintenance,METAVERSE,31
1716787324038,paho834363341091398,topic/security,METAVERSE,29
1716787324058,paho834363341091398,topic/security,METAVERSE,22
1716787324070,paho834363341304246,topic/occupancy,METAVERSE,679
1716787324096,paho834363341091398,topic/security,METAVERSE,44
1716787324107,paho834363341091398,topic/security,METAVERSE,6
1716787324126,paho834363341091398,topic/security,METAVERSE,14
1716787324148,paho834363341304246,topic/occupancy,METAVERSE,764
1716787324148,paho834363341620549,topic/maintenance,METAVERSE,60
1716787324152,paho834363341620549,topic/maintenance,METAVERSE,30
1716787324153,paho834363341091398,topic/security,METAVERSE,6
1716787324172,paho834363341091398,topic/security,METAVERSE,6
1716787324210,paho834363341304246,topic/occupancy,METAVERSE,804
1716787324216,paho834363341091398,topic/security,METAVERSE,49
1716787324222,paho834363341091398,topic/security,METAVERSE,7
1716787324251,paho834363341091398,topic/security,METAVERSE,5
1716787324256,paho834363341620549,topic/maintenance,METAVERSE,20
1716787324257,paho834363341304246,topic/occupancy,METAVERSE,248
1716787324291,paho834363341091398,topic/security,METAVERSE,19
1716787324321,paho834363341620549,topic/maintenance,METAVERSE,9
1716787324327,paho834363341304246,topic/occupancy,METAVERSE,81
1716787324340,paho834363341091398,topic/security,METAVERSE,29
1716787324343,paho834363341091398,topic/security,METAVERSE,8
1716787324350,paho834363341091398,topic/security,METAVERSE,128
1716787324380,paho834363341091398,topic/security,METAVERSE,30
1716787324389,paho834363341091398,topic/security,METAVERSE,5
1716787324398,paho834363341091398,topic/security,METAVERSE,19
1716787324427,paho834363341091398,topic/security,METAVERSE,8
1716787324427,paho834363341091398,topic/security,METAVERSE,7
1716787324438,paho834363340493447,topic/d/rfid,METAVERSE,14
1716787324441,paho834363341304246,topic/queueing,METAVERSE,17
1716787324454,paho834363341091398,topic/security,METAVERSE,33
1716787324475,paho834363341304246,topic/occupancy,METAVERSE,51
1716787324478,paho834363341091398,topic/security,METAVERSE,34
1716787324503,paho834363341091398,topic/security,METAVERSE,50
1716787324509,paho834363340493447,topic/c/rfid,METAVERSE,24
1716787324510,paho834363341091398,topic/security,METAVERSE,9
1716787324513,paho834363341304246,topic/queueing,METAVERSE,28
1716787324515,paho834363341091398,topic/security,METAVERSE,11
1716787324530,paho834363341091398,topic/security,METAVERSE,19
1716787324557,paho834363341620549,topic/maintenance,METAVERSE,6
1716787324565,paho834363341091398,topic/security,METAVERSE,46
1716787324577,paho834363341091398,topic/security,METAVERSE,30
1716787324581,paho834363341091398,topic/security,METAVERSE,6
1716787324587,paho834363341091398,topic/security,METAVERSE,7
1716787324590,paho834363341304246,topic/occupancy,METAVERSE,105
1716787324609,paho834363341091398,topic/security,METAVERSE,24
1716787324621,paho834363341091398,topic/security,METAVERSE,16
1716787324630,paho834363341091398,topic/security,METAVERSE,11
1716787324633,paho834363341091398,topic/security,METAVERSE,5
1716787324645,paho834363341091398,topic/security,METAVERSE,16
1716787324645,paho834363341091398,topic/security,METAVERSE,15
1716787324657,paho834363341091398,topic/security,METAVERSE,29
1716787324678,paho834363341091398,topic/security,METAVERSE,49
1716787324681,paho834363341091398,topic/security,METAVERSE,25
1716787324682,paho834363341091398,topic/security,METAVERSE,25
1716787324697,paho834363341091398,topic/security,METAVERSE,36
1716787324697,paho834363341091398,topic/security,METAVERSE,35
1716787324697,paho834363341091398,topic/security,METAVERSE,35
1716787324725,paho834363341091398,topic/security,METAVERSE,62
1716787324732,paho834363341091398,topic/security,METAVERSE,67
1716787324732,paho834363341091398,topic/security,METAVERSE,68
1716787324732,paho834363341620549,topic/maintenance,METAVERSE,6
1716787324734,paho834363341091398,topic/security,METAVERSE,62
1716787324736,paho834363341620549,topic/maintenance,METAVERSE,9
1716787324780,paho834363341091398,topic/security,METAVERSE,85
1716787324790,paho834363340493447,topic/s/rfid,METAVERSE,26
1716787324804,paho834363341304246,topic/occupancy,METAVERSE,40
1716787324807,paho834363341304246,topic/queueing,METAVERSE,43
1716787324824,paho834363341091398,topic/security,METAVERSE,127
1716787324825,paho834363341091398,topic/security,METAVERSE,150
1716787324828,paho834363341091398,topic/security,METAVERSE,125
1716787324862,paho834363341091398,topic/security,METAVERSE,158
1716787324866,paho834363341620549,topic/maintenance,METAVERSE,7
1716787324894,paho834363341091398,topic/security,METAVERSE,189
1716787324895,paho834363341091398,topic/security,METAVERSE,167
1716787324895,paho834363341091398,topic/security,METAVERSE,179
1716787324895,paho834363341091398,topic/security,METAVERSE,167
1716787324895,paho834363341091398,topic/security,METAVERSE,140
1716787324895,paho834363341091398,topic/security,METAVERSE,108
1716787324915,paho834363341620549,topic/maintenance,METAVERSE,68
1716787324936,paho834363341091398,topic/security,METAVERSE,44
1716787324945,paho834363341091398,topic/security,METAVERSE,6
1716787324961,paho834363341091398,topic/security,METAVERSE,6
1716787324969,paho834363341091398,topic/security,METAVERSE,9
1716787324977,paho834363341091398,topic/security,METAVERSE,6
1716787325041,paho834363341091398,topic/security,METAVERSE,6
1716787325066,paho834363340493447,topic/d/noise,METAVERSE,10
1716787325072,paho834363341620549,topic/maintenance,METAVERSE,16
1716787325090,paho834363341091398,topic/security,METAVERSE,5
1716787325107,paho834363341091398,topic/security,METAVERSE,6
1716787325166,paho834363341620549,topic/maintenance,METAVERSE,5
1716787325184,paho834363341091398,topic/security,METAVERSE,9
1716787325204,paho834363341091398,topic/security,METAVERSE,11
1716787325221,paho834363341091398,topic/security,METAVERSE,36
1716787325253,paho834363341091398,topic/security,METAVERSE,6
1716787325300,paho834363341304246,topic/occupancy,METAVERSE,107
1716787325307,paho834363341091398,topic/security,METAVERSE,6
1716787325317,paho834363341091398,topic/security,METAVERSE,6
1716787325366,paho834363341091398,topic/security,METAVERSE,7
1716787325414,paho834363341091398,topic/security,METAVERSE,7
1716787325476,paho834363341091398,topic/security,METAVERSE,7
1716787325482,paho834363341091398,topic/security,METAVERSE,5
1716787325509,paho834363341091398,topic/security,METAVERSE,8
1716787325537,paho834363341091398,topic/security,METAVERSE,6
1716787325554,paho834363341304246,topic/occupancy,METAVERSE,53
1716787325557,paho834363340493447,topic/s/noise,METAVERSE,33
1716787325558,paho834363341620549,topic/maintenance,METAVERSE,34
1716787325590,paho834363341091398,topic/security,METAVERSE,6
1716787325598,paho834363341091398,topic/security,METAVERSE,6
1716787325603,paho834363341091398,topic/security,METAVERSE,5
1716787325636,paho834363341091398,topic/security,METAVERSE,35
1716787325640,paho834363340493447,topic/g/noise,METAVERSE,922
1716787325643,paho834363341091398,topic/security,METAVERSE,945
1716787325645,paho834363341620549,topic/maintenance,METAVERSE,928
1716787325645,paho834363341620549,topic/maintenance,METAVERSE,927
