1716765903184,48.56,506014952,116570312704
1716765908398,50.68,505646616,116570255360
1716765913409,51.66,500076176,116570234880
1716765918410,52.57,496982096,116570222592
1716765923455,53.57,493926752,116570214400
1716765928475,53.92,490375224,116570202112
1716765933477,54.89,487309944,116570189824
1716765938479,55.22,485035496,116570181632
1716765943480,55.6,482182112,116570169344
1716765948546,55.63,478910728,116570157056
1716765953583,55.9,475880968,116570148864
1716765958600,56.47,473830216,116570136576
