1716767805776,55.13,506565456,117711683584
1716767810810,57.36,497831920,117711613952
1716767815811,58.46,511009608,117711581184
1716767820855,59.7,505433664,117711577088
1716767825864,60.53,502062776,117711568896
1716767830870,61.2,497731160,117711564800
1716767835878,61.67,495890920,117711560704
1716767840892,62.42,492944712,117711552512
1716767845901,63.34,490799808,117711544320
1716767850908,63.56,487406776,117711540224
1716767855924,63.99,485282024,117711536128
1716767860938,64.23,482350352,117711527936
