1716743958560,44.91,510223768,117071540224
1716743963647,47.8,499690688,117071478784
1716743968660,49.5,498050952,117071466496
1716743973667,50.34,496809424,117071458304
1716743978682,50.96,508815768,117071446016
1716743983682,51.76,502552976,117071437824
1716743988691,52.82,500400480,117071425536
1716743993699,53.24,498476224,117071417344
1716743998719,53.94,497026656,117071409152
1716744003720,54.66,495203936,117071396864
1716744008727,54.53,493960736,117071388672
1716744013739,54.97,492504008,117071376384
1716744018747,55.29,488378480,117071650816
