1716780440448,50.3,508966360,117549027328
1716780445556,52.04,499482200,117548965888
1716780450570,53.08,497056744,117548941312
1716780455639,54.11,507590184,117548937216
1716780460640,54.83,504427136,117548929024
1716780465642,55.56,500437912,117548924928
1716780470645,56.16,497771688,117548912640
1716780475646,56.7,495460784,117548908544
1716780480672,57.37,493286624,117548900352
1716780485672,57.9,490195600,117548896256
1716780490674,58.07,488160944,117548888064
1716780495692,58.06,485664104,117548883968
