1716756644390,45.58,507517960,116790657024
1716756649511,47.77,506689624,116790620160
1716756654515,49.07,502079024,116790599680
1716756659532,50.27,496963264,116790587392
1716756664550,51.29,494490952,116790579200
1716756669550,52.15,490408192,116790566912
1716756674551,52.94,487390144,116790558720
1716756679555,53.5,483890808,116790550528
1716756684575,54.34,482691408,116790542336
1716756689585,54.72,479585800,116790530048
1716756694595,55.38,476990880,116790525952
1716756699603,55.51,474112480,116790517760
