1716767284114,51.97,499615712,117639548928
1716767289604,55.62,498624016,117639471104
1716767294632,57.42,316679792,117639434240
1716767299640,57.94,296751984,117639413760
1716767304658,59.39,258010840,117639393280
1716767309658,60.4,477809312,117639385088
1716767314675,61.57,320526960,117639380992
1716767319681,62.81,348100008,117639372800
1716767324687,63.46,422532752,117639368704
1716767329712,63.83,594297120,117639360512
1716767334732,64.56,466617792,117639356416
1716767339736,64.84,554226912,117639315456
