1716787096928,50.94,508335544,117498306560
1716787102096,52.39,496934312,117498265600
1716787107104,54.36,368473880,117498245120
1716787112120,56.73,246404568,117498232832
1716787117144,57.79,359606248,117498228736
1716787122144,58.93,600168824,117498220544
1716787127167,59.98,485542832,117498220544
1716787132170,60.46,312204032,117498216448
1716787137171,60.98,503604336,117498212352
1716787142196,61.71,321357016,117498208256
1716787147221,62.29,617522024,117498204160
1716787152252,62.91,440029360,117498191872
