1716776476664,53.47,503569312,117637304320
1716776481944,54.55,478871408,117637246976
1716776486945,56.75,464841816,117637197824
1716776491950,58.13,303343328,117637181440
1716776496962,60.2,334829872,117637173248
1716776501982,60.99,305486192,117637160960
1716776507004,61.79,267766416,117637156864
1716776512004,61.73,234706472,117637152768
1716776517044,62.39,442186904,117637148672
1716776522076,62.6,363754152,117637140480
1716776527100,62.79,307299304,117637136384
1716776532104,62.17,225042416,117637124096
