1716766203960,48.67,504362720,116568326144
1716766209065,49.98,504013776,116568293376
1716766214075,50.7,501419760,116568281088
1716766219087,51.85,498327464,116568268800
1716766224103,52.5,495329272,116568256512
1716766229115,53.1,489059032,116568244224
1716766234122,53.65,486229104,116568236032
1716766239123,54.16,483236288,116568223744
1716766244147,54.87,481127024,116568211456
1716766249183,55.6,477522424,116568203264
1716766254208,56.19,474716144,116568190976
1716766259254,57.06,472381472,116568154112
