1716773594048,46.4,510043328,116547489792
1716773599175,48.61,499979328,116547428352
1716773604210,49.36,498443264,116547407872
1716773609211,50.37,497238152,116547395584
1716773614235,51.22,509943232,116547383296
1716773619252,52.17,504106192,116547375104
1716773624261,52.72,502215152,116547362816
1716773629270,53.3,500123184,116547350528
1716773634270,53.84,497805200,116547342336
1716773639271,54.49,495448304,116547330048
1716773644281,54.85,494405920,116547321856
1716773649304,55.26,492962016,116547305472
