1716780549023,47.89,506018968,116479291392
1716780554243,49.5,508882280,116479258624
1716780559255,50.5,501024896,116479242240
1716780564256,51.18,497875288,116479225856
1716780569258,51.73,494992248,116479213568
1716780574271,52.55,489487720,116479209472
1716780579274,53.07,487046600,116479201280
1716780584299,53.7,484154264,116479193088
1716780589300,54.05,481091072,116479184896
1716780594300,54.52,477425760,116479180800
1716780599305,54.8,474300432,116479168512
1716780604315,54.98,471023440,116479164416
