1716765930903,51.2,514267000,117664931840
1716765935919,53.35,505458376,117664849920
1716765940919,55.08,469073136,117664788480
1716765945920,56.44,488036568,117664747520
1716765950920,57.68,471926736,117664739328
1716765955921,59.55,454167720,117664731136
1716765960921,61.03,437308760,117664727040
1716765965922,61.51,423634496,117664722944
1716765970922,62.03,406557088,117664718848
1716765975923,63.23,390493224,117664714752
1716765980923,63.45,374035808,117664706560
1716765985924,63.57,360369728,117664702464
1716765990924,63.69,354288064,117665202176
